DATE,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
2012-06-01,0.04,0.08000133340738717,0.1300092102559082,0.1900352499989973,0.2701332510223806,0.37049343409093555,0.693912908773347,1.0640613631302165,1.6594078054353922,2.41970644453403,2.949728346945935
2012-06-08,0.04,0.09000187511982022,0.14001021059625804,0.18002457522952175,0.2601219332790812,0.3604741614310534,0.7041769185426944,1.0848444723036805,1.6587352919185896,2.4191658619725067,2.949235856472491
2012-06-15,0.06,0.10000166677780126,0.15001062746671387,0.1800198846685454,0.2901758349394158,0.3905495748274979,0.7140598684878825,1.0947888596163091,1.668833562714756,2.453761799838199,2.985273731229783
2012-06-22,0.06,0.0900011250656493,0.15001219043818712,0.19002673322527452,0.3102082114441272,0.4005409332430235,0.7342615242432706,1.1151632192052963,1.689566961467127,2.4509582055447017,2.9674145333305266
2012-06-29,0.05,0.09000150009168537,0.16001533738252688,0.2100363349122811,0.31018215136373556,0.4105726912597518,0.7240021201737762,1.1152263550779333,1.689636210531463,2.463093146217262,2.964656665157171
2012-07-06,0.07,0.09000075004165099,0.15001187784787381,0.20003293612801626,0.29015463973455646,0.3905305244174227,0.6734004941821883,1.064152589563193,1.659510892637644,2.4560192946621275,2.956693319682025
2012-07-13,0.07,0.10000125007988135,0.1500103148846431,0.2000318937614265,0.26009886678742034,0.3604528157394556,0.6330608206739339,0.9922741316924553,1.5644187883938894,2.334311659564514,2.8298445236392147
2012-07-20,0.06,0.0900011250656493,0.14000962711139392,0.18002420001948277,0.23007304853056343,0.3103145449393219,0.6131518126001877,0.9826180842920278,1.5655440370438414,2.3232510249997587,2.818322225737046
2012-07-27,0.08,0.10000083338425883,0.1500100023043331,0.17001417272043473,0.23007868932927056,0.30027917053592,0.5929277467185067,0.9622123042341437,1.5121421133122663,2.2686320360084116,2.731730816453547
2012-08-03,0.05,0.10000208347803057,0.14000846011206267,0.17001789371173465,0.24009676469332622,0.3103011353996195,0.6232820790656524,1.02403008618292,1.5859768242183676,2.368354483291588,2.82019168295085
2012-08-10,0.09,0.11000091672778325,0.14000583448804135,0.18002176117246366,0.2701380437321287,0.36044815354515497,0.7143143731467207,1.136812466236093,1.7007291932526347,2.498585122702252,2.9860106512520157
2012-08-17,0.1,0.1000000000000171,0.14000700145860967,0.19002851603972767,0.28014725477433206,0.4006226580468882,0.7852498931075507,1.2398882381003258,1.8165850573383018,2.6421782648377388,3.1512727946856773
2012-08-24,0.1,0.11000045836263406,0.1300035214533327,0.19003109092472126,0.28014915462608914,0.3905695993678182,0.754772750494624,1.2090701028819393,1.7962433986997752,2.6210743865483694,3.1290732295328074
2012-08-31,0.11,0.0999995833113633,0.14000670973278723,0.17001683074216203,0.2601300754489919,0.35043310991733206,0.6737594549652349,1.0958341899877533,1.6809365078247063,2.490095793307823,3.007474547326544
